516,45,2014,1.16,11.86,645.7
517,46,2014,0,0,0
518,47,2014,0,0,0
519,49,2014,59971.6,214623,1.16446e+07
520,50,2014,0.21,6.01,342.47
521,51,2014,14.09,241.26,12847.8
522,52,2014,5.1,7.14,388.39
523,54,2014,273.35,2765.82,150206
524,55,2014,1429.69,5024.21,270069
525,56,2014,0,0,0
526,57,2014,258.49,2969.02,160081
527,58,2014,0.02,3.56,188.38
528,59,2014,0.16,30.09,1603.96
529,60,2014,24095.5,86024.5,4.66002e+06
530,61,2014,355.06,11089.9,598921
531,62,2014,0.02,0.17,9.19
532,63,2014,0.02,0.18,9.24
533,64,2014,326.68,2575.65,137188
534,65,2014,4006.25,25204.2,1.36065e+06
535,66,2014,975.59,1463.26,78333.4
536,67,2014,11.37,163.97,8597.04
537,68,2014,0,0,0
538,69,2014,20807.5,11840.7,634978
539,70,2014,115.39,2214.57,119823
540,71,2014,63.88,97.3,5381.25
541,72,2014,5439.71,18640.4,1.00708e+06
542,73,2014,3322.77,29661,1.61103e+06
543,75,2014,1.94,58.09,3185.3
544,76,2014,2019.95,11769.2,636709
545,77,2014,0.08,2.75,158.68
546,78,2014,702.1,1921.28,104253
547,79,2014,0.76,21.28,1120.18
548,80,2014,736316,1.20047e+06,6.46678e+07
549,81,2014,4.09,13.07,749.68
550,82,2014,75.67,748.15,40055.9
551,83,2014,0.01,3.27,177.75
552,84,2014,71453.1,132423,7.14567e+06
553,85,2014,2721.08,2531.12,138529
554,86,2014,0.05,0.18,10.45
555,87,2014,6.56,174.4,8933.93
556,88,2014,0,0,0
557,89,2014,2.23,3.13,170.45
558,90,2014,6676.94,7104.09,382605
559,91,2014,0.01,0.63,34.39
560,92,2014,0,0,0
561,93,2014,12894.9,11750.4,632107
562,94,2014,0.07,3.03,175.13
563,95,2014,8.87,238.67,12516.5
564,96,2014,0.01,2.5,135.69
565,97,2014,0.1,3.53,196.39
566,98,2014,106.66,157.36,8362.72
567,99,2014,0.02,0.08,4.15
568,100,2014,4458.14,12798.9,692522
569,101,2014,0,0,0
570,102,2014,0,0,0
571,103,2014,7.52,635.67,36394.7
572,104,2014,249.14,335.78,18001.8
573,105,2014,0.01,0.51,28.06
574,106,2014,388.72,6629.5,359624
575,107,2014,0.08,1.5,78.09
576,108,2014,0,0,0
577,109,2014,4977.68,1734.64,91702.5
578,111,2014,1.97,3.83,213.07
579,112,2014,0.36,2.69,139.98
580,113,2014,0,0,0
581,114,2014,0.49,2.4,126.55
582,115,2014,7511.87,35049.2,1.9103e+06
583,116,2014,1.01,2.32,133.73
584,117,2014,0,0.1,5.52
585,118,2014,5.29,322.33,16806.9
586,119,2014,1661.53,3716.1,197370
587,120,2014,0,0.03,1.45
588,121,2014,2980.18,5959.92,320744
589,122,2014,0,0,0
590,123,2014,1016.32,2952.52,161061
591,124,2014,22.66,20.32,1061.54
592,125,2014,17.27,174.39,9081.31
593,126,2014,12663.8,29643.4,1.60063e+06
594,127,2014,175.96,1530.91,83310.1
595,128,2014,0.5,69.51,3890.24
596,130,2014,3938.45,10285.3,556269
597,131,2014,0.22,2.09,120.59
598,132,2014,295.01,481.76,26265.7
599,133,2014,0,1.21,66.07
600,134,2014,0.02,0.44,23.74
601,137,2014,465.41,3431.07,193241
602,138,2014,1308.09,5946.81,320384
603,139,2014,47.68,160.63,9166.79
604,140,2014,221.75,2267.48,122126
605,141,2014,224.26,6529.72,348155
606,142,2014,39565.7,234389,1.28378e+07
607,143,2014,0,0,0
608,144,2014,0,0,0
609,145,2014,31.3,272.1,14398.6
610,146,2014,0,0,0
611,148,2014,2302.29,5976.05,322878
612,149,2014,1905.71,5381.12,288672
613,150,2014,0.04,6.58,376.87
614,151,2014,1.22,5.66,333.27
615,152,2014,3.97,26.46,1438.95
616,153,2014,82858.9,226050,1.21719e+07
617,154,2014,0,0,0
618,155,2014,0,0,0
619,157,2014,47.35,1248.67,66928.9
620,158,2014,1336.75,4355.59,234127
